id,game_id,game_date,season,home_team_id,away_team_id,home_team_score,away_team_score,home_rest_days,away_rest_days
2905,401581155,2023-10-24 00:03:00,2023,HOU,TEX,4,11,0.0,0.0
2906,401581102,2023-10-25 00:07:00,2023,PHI,ARI,2,4,0.0,0.0
2907,401581101,2023-10-28 00:03:00,2023,TEX,ARI,6,5,3.0,1.0
2908,401581100,2023-10-29 00:03:00,2023,TEX,ARI,1,9,0.0,0.0
2909,401581099,2023-10-31 00:03:00,2023,ARI,TEX,1,3,1.0,1.0
2910,401581098,2023-11-01 00:03:00,2023,ARI,TEX,7,11,0.0,0.0
2917,401576272,2024-03-01 18:05:00,2024,PIT,TB,12,8,150.0,147.0
2916,401576271,2024-03-01 18:05:00,2024,DET,PHI,4,2,150.0,-1.0
2915,401576270,2024-03-01 18:05:00,2024,STL,NYM,3,2,150.0,150.0
2911,401576266,2024-03-01 18:05:00,2024,ATL,BAL,1,3,139.0,141.0
2913,401576268,2024-03-01 18:05:00,2024,WSH,HOU,8,10,150.0,128.0
2912,401576267,2024-03-01 18:05:00,2024,MIN,BOS,5,3,140.0,150.0
2914,401576269,2024-03-01 18:05:00,2024,PHI,MIA,6,6,127.0,147.0
2918,401576276,2024-03-01 20:05:00,2024,CHC,CHW,10,6,151.0,151.0
2919,401576278,2024-03-01 20:05:00,2024,KC,OAK,5,4,151.0,151.0
2920,401576281,2024-03-01 20:05:00,2024,SF,TEX,11,5,151.0,120.0
2921,401576274,2024-03-01 20:10:00,2024,SD,LAA,3,5,151.0,151.0
2922,401576279,2024-03-01 20:10:00,2024,MIL,SD,4,3,147.0,-1.0
2923,401576280,2024-03-01 20:10:00,2024,COL,SEA,10,9,151.0,151.0
2924,401576273,2024-03-01 23:35:00,2024,NYY,TOR,8,4,151.0,148.0
2925,401576275,2024-03-02 01:05:00,2024,CIN,ARI,8,12,151.0,121.0
2926,401576277,2024-03-02 01:05:00,2024,LAD,CLE,6,4,140.0,151.0
2931,401576288,2024-03-02 18:05:00,2024,HOU,STL,7,1,0.0,0.0
2932,401576289,2024-03-02 18:05:00,2024,BOS,WSH,4,2,0.0,0.0
2930,401576287,2024-03-02 18:05:00,2024,DET,PIT,3,7,0.0,0.0
2927,401576283,2024-03-02 18:05:00,2024,TB,BOS,2,3,0.0,-1.0
2928,401576284,2024-03-02 18:05:00,2024,PHI,MIN,3,2,0.0,0.0
2929,401576285,2024-03-02 18:05:00,2024,BAL,NYY,7,3,0.0,-1.0
2933,401576282,2024-03-02 18:07:00,2024,TOR,ATL,2,6,-1.0,0.0
2934,401576286,2024-03-02 18:10:00,2024,MIA,NYM,4,1,0.0,0.0
2935,401576291,2024-03-02 20:05:00,2024,TEX,CHW,14,3,0.0,0.0
2936,401576292,2024-03-02 20:05:00,2024,LAD,CHC,8,5,-1.0,0.0
2937,401576294,2024-03-02 20:05:00,2024,CLE,KC,12,13,-1.0,0.0
2938,401576297,2024-03-02 20:05:00,2024,SF,SD,2,3,0.0,-1.0
2939,401576290,2024-03-02 20:10:00,2024,LAA,ARI,4,1,0.0,-1.0
2940,401576293,2024-03-02 20:10:00,2024,COL,CIN,10,4,0.0,-1.0
2941,401576295,2024-03-02 20:10:00,2024,MIL,LAD,3,11,0.0,-1.0
2942,401576296,2024-03-02 20:10:00,2024,SEA,OAK,8,12,0.0,0.0
2949,401576305,2024-03-03 18:05:00,2024,BOS,TOR,3,1,0.0,-1.0
2948,401576304,2024-03-03 18:05:00,2024,MIN,TB,4,4,0.0,0.0
2947,401576303,2024-03-03 18:05:00,2024,ATL,PHI,3,2,-1.0,0.0
2945,401576301,2024-03-03 18:05:00,2024,STL,MIA,0,0,0.0,-1.0
2944,401576299,2024-03-03 18:05:00,2024,NYY,DET,2,7,0.0,0.0
2943,401576298,2024-03-03 18:05:00,2024,PIT,BAL,2,5,0.0,0.0
2946,401576302,2024-03-03 18:05:00,2024,WSH,MIA,0,0,0.0,-1.0
2950,401576300,2024-03-03 18:10:00,2024,NYM,HOU,2,5,0.0,0.0
2951,401576307,2024-03-03 20:05:00,2024,KC,CIN,7,3,0.0,-1.0
2952,401576308,2024-03-03 20:05:00,2024,CHC,CLE,5,3,0.0,-1.0
2953,401576309,2024-03-03 20:05:00,2024,LAD,COL,7,4,-1.0,-1.0
2954,401576312,2024-03-03 20:05:00,2024,CLE,SF,5,6,0.0,0.0
2955,401576313,2024-03-03 20:05:00,2024,OAK,TEX,5,2,-1.0,0.0
2956,401576306,2024-03-03 20:10:00,2024,LAA,CHW,3,1,0.0,0.0
2957,401576310,2024-03-03 20:10:00,2024,ARI,MIL,4,10,0.0,0.0
2958,401576311,2024-03-03 20:10:00,2024,SD,SEA,12,4,0.0,0.0
2963,401576320,2024-03-04 18:05:00,2024,WSH,STL,1,0,0.0,0.0
2962,401576319,2024-03-04 18:05:00,2024,TB,PIT,3,7,0.0,0.0
2960,401576315,2024-03-04 18:05:00,2024,DET,BOS,2,1,0.0,0.0
2961,401576316,2024-03-04 18:05:00,2024,BAL,MIN,2,7,0.0,-1.0
2959,401576314,2024-03-04 18:05:00,2024,MIN,ATL,4,3,0.0,0.0
2964,401576318,2024-03-04 18:07:00,2024,TOR,PHI,5,2,0.0,0.0
2965,401576321,2024-03-04 20:05:00,2024,TEX,LAA,2,3,0.0,-1.0
2966,401576322,2024-03-04 20:05:00,2024,CHW,ARI,5,2,-1.0,-1.0
2967,401576324,2024-03-04 20:05:00,2024,CIN,OAK,15,8,0.0,0.0
2968,401576323,2024-03-04 20:10:00,2024,SD,CHC,2,1,0.0,0.0
2969,401576325,2024-03-04 20:10:00,2024,COL,SF,12,10,0.0,0.0
2970,401576317,2024-03-04 23:40:00,2024,MIA,NYY,2,3,0.0,0.0
2971,401576330,2024-03-05 18:00:00,2024,NYM,NYY,5,4,0.0,-1.0
2976,401576331,2024-03-05 18:05:00,2024,BOS,TB,7,4,0.0,0.0
2975,401576329,2024-03-05 18:05:00,2024,STL,MIN,5,4,0.0,0.0
2977,401576332,2024-03-05 18:05:00,2024,PIT,TOR,6,5,0.0,-1.0
2973,401576327,2024-03-05 18:05:00,2024,ATL,DET,3,0,0.0,0.0
2972,401576326,2024-03-05 18:05:00,2024,PHI,BAL,2,3,-1.0,0.0
2974,401576328,2024-03-05 18:05:00,2024,HOU,MIA,0,2,0.0,-1.0
2978,401576335,2024-03-05 20:05:00,2024,SF,MIL,13,8,-1.0,0.0
2979,401576337,2024-03-05 20:05:00,2024,CLE,SEA,4,1,1.0,0.0
2980,401576336,2024-03-05 20:10:00,2024,ARI,SD,5,3,0.0,0.0
2981,401576338,2024-03-05 20:10:00,2024,SEA,TEX,9,10,-1.0,0.0
2983,401576334,2024-03-06 01:05:00,2024,KC,CHC,4,0,1.0,0.0
2982,401576333,2024-03-06 01:05:00,2024,LAD,LAA,0,4,1.0,0.0
2984,401576339,2024-03-06 18:05:00,2024,MIN,BOS,7,1,0.0,0.0
2985,401576340,2024-03-06 18:05:00,2024,HOU,NYM,0,0,0.0,0.0
2986,401576342,2024-03-06 18:05:00,2024,NYY,TB,3,4,0.0,0.0
2987,401576343,2024-03-06 18:10:00,2024,MIA,WSH,3,9,0.0,1.0
2991,401576350,2024-03-06 20:05:00,2024,KC,SEA,7,8,-1.0,-1.0
2988,401576344,2024-03-06 20:05:00,2024,CHC,LAA,6,5,-1.0,-1.0
2989,401576347,2024-03-06 20:05:00,2024,CHW,LAD,9,12,1.0,-1.0
2990,401576348,2024-03-06 20:05:00,2024,CIN,MIL,0,2,1.0,0.0
2994,401576349,2024-03-06 20:10:00,2024,LAA,OAK,5,12,-1.0,1.0
2995,401576351,2024-03-06 20:10:00,2024,COL,TEX,6,6,1.0,0.0
2992,401576345,2024-03-06 20:10:00,2024,SD,CIN,2,6,0.0,-1.0
2993,401576346,2024-03-06 20:10:00,2024,MIL,CLE,3,3,-1.0,0.0
2996,401576341,2024-03-06 23:05:00,2024,BAL,PIT,6,4,0.0,0.0
2997,401576352,2024-03-07 18:00:00,2024,BOS,ATL,2,3,-1.0,0.0
2998,401576354,2024-03-07 18:05:00,2024,STL,HOU,3,6,1.0,0.0
2999,401576355,2024-03-07 18:05:00,2024,TB,PHI,3,2,0.0,1.0
3000,401576359,2024-03-07 20:05:00,2024,TEX,ARI,7,5,-1.0,0.0
3001,401576361,2024-03-07 20:05:00,2024,OAK,CLE,1,2,-1.0,-1.0
3002,401576364,2024-03-07 20:05:00,2024,CHW,MIL,2,8,0.0,-1.0
3003,401576358,2024-03-07 20:10:00,2024,SEA,LAA,5,0,0.0,0.0
3004,401576362,2024-03-07 20:10:00,2024,COL,KC,0,0,0.0,0.0
3005,401576356,2024-03-07 23:05:00,2024,DET,TOR,4,5,1.0,1.0
3006,401576357,2024-03-07 23:10:00,2024,NYM,WSH,3,1,0.0,0.0
3007,401576353,2024-03-07 23:35:00,2024,NYY,DET,5,11,0.0,-1.0
3008,401576360,2024-03-08 01:05:00,2024,CIN,CHC,2,2,0.0,0.0
3009,401576363,2024-03-08 02:05:00,2024,SF,LAD,0,0,1.0,0.0
3012,401576370,2024-03-08 18:05:00,2024,ATL,PIT,6,6,0.0,-1.0
3011,401576367,2024-03-08 18:05:00,2024,PIT,MIN,6,3,0.0,1.0
3010,401576366,2024-03-08 18:05:00,2024,PHI,HOU,6,3,0.0,0.0
3013,401576368,2024-03-08 18:07:00,2024,TOR,NYY,2,1,-1.0,-1.0
3014,401576372,2024-03-08 20:05:00,2024,CLE,CHW,2,1,0.0,0.0
3015,401576376,2024-03-08 20:05:00,2024,TEX,KC,2,4,0.0,-1.0
3016,401576378,2024-03-08 20:05:00,2024,CHC,SEA,9,5,-1.0,-1.0
3017,401576373,2024-03-08 20:10:00,2024,ARI,CHC,7,5,0.0,-1.0
3018,401576375,2024-03-08 20:10:00,2024,LAA,COL,8,7,0.0,0.0
3019,401576377,2024-03-08 20:10:00,2024,MIL,OAK,7,4,0.0,0.0
3020,401576365,2024-03-08 23:05:00,2024,BAL,DET,4,3,1.0,-1.0
3021,401576371,2024-03-08 23:05:00,2024,WSH,STL,6,7,-1.0,0.0
3022,401576369,2024-03-08 23:40:00,2024,MIA,NYM,1,3,1.0,0.0
3023,401576374,2024-03-09 01:05:00,2024,LAD,CIN,0,4,-1.0,0.0
3024,401576379,2024-03-09 01:40:00,2024,SD,SF,0,0,1.0,-1.0
3025,401619304,2024-03-09 02:05:00,2024,OAK,MIL,4,5,-1.0,-1.0
3026,401576387,2024-03-09 17:05:00,2024,HOU,WSH,9,4,-1.0,-1.0
3031,401576386,2024-03-09 18:05:00,2024,PHI,TOR,5,13,0.0,-1.0
3030,401576385,2024-03-09 18:05:00,2024,DET,PIT,8,5,-1.0,0.0
3028,401576383,2024-03-09 18:05:00,2024,MIN,NYY,10,7,0.0,-1.0
3027,401576380,2024-03-09 18:05:00,2024,ATL,BAL,3,10,0.0,-1.0
3029,401576384,2024-03-09 18:05:00,2024,STL,NYM,3,9,-1.0,-1.0
3032,401576388,2024-03-09 20:05:00,2024,CLE,LAA,4,5,0.0,-1.0
3033,401576389,2024-03-09 20:05:00,2024,KC,ARI,6,5,0.0,-1.0
3034,401576392,2024-03-09 20:05:00,2024,CHC,COL,5,0,-1.0,-1.0
3035,401576393,2024-03-09 20:05:00,2024,SF,OAK,5,1,-1.0,-1.0
3036,401576395,2024-03-09 20:05:00,2024,LAD,TEX,7,1,-1.0,0.0
3037,401576390,2024-03-09 20:10:00,2024,SD,CHW,1,1,-1.0,0.0
3038,401576391,2024-03-09 20:10:00,2024,ARI,CIN,5,7,-1.0,-1.0
3039,401576394,2024-03-09 20:10:00,2024,MIL,SEA,5,7,-1.0,0.0
3040,401619303,2024-03-09 21:05:00,2024,OAK,MIL,4,2,-1.0,-1.0
3041,401576381,2024-03-09 22:05:00,2024,TB,BOS,0,4,1.0,1.0
3042,401576382,2024-03-09 23:05:00,2024,WSH,MIA,1,4,-1.0,-1.0
3046,401576402,2024-03-10 17:05:00,2024,BOS,TB,7,6,-1.0,-1.0
3048,401576404,2024-03-10 17:05:00,2024,MIN,WSH,3,7,-1.0,-1.0
3047,401576403,2024-03-10 17:05:00,2024,BAL,TOR,6,6,-1.0,-1.0
3045,401576400,2024-03-10 17:05:00,2024,PIT,PHI,7,9,-1.0,-1.0
3044,401576399,2024-03-10 17:05:00,2024,HOU,MIA,0,3,0.0,-1.0
3043,401576396,2024-03-10 17:05:00,2024,NYY,ATL,9,8,-1.0,-1.0
3049,401576397,2024-03-10 17:07:00,2024,TOR,BAL,6,11,-1.0,-1.0
3050,401576398,2024-03-10 17:10:00,2024,NYM,DET,2,3,-1.0,-1.0
3051,401576401,2024-03-10 17:10:00,2024,MIA,STL,8,12,-1.0,-1.0
3052,401576405,2024-03-10 20:05:00,2024,LAD,ARI,12,1,0.0,-1.0
3053,401576406,2024-03-10 20:05:00,2024,SF,CHW,5,4,0.0,-1.0
3054,401576407,2024-03-10 20:05:00,2024,TEX,CHC,1,5,0.0,0.0
3055,401576408,2024-03-10 20:05:00,2024,CIN,CLE,5,3,-1.0,0.0
3056,401576409,2024-03-10 20:05:00,2024,OAK,KC,6,3,-1.0,0.0
3057,401576410,2024-03-10 20:10:00,2024,COL,MIL,3,1,0.0,-1.0
3058,401576411,2024-03-10 20:10:00,2024,LAA,SD,5,4,0.0,0.0
3059,401576412,2024-03-10 20:10:00,2024,SEA,SF,8,3,0.0,-1.0
3065,401576419,2024-03-11 17:05:00,2024,TB,TOR,2,9,0.0,-1.0
3062,401576416,2024-03-11 17:05:00,2024,ATL,MIN,3,0,0.0,0.0
3066,401576420,2024-03-11 17:05:00,2024,STL,WSH,4,11,-1.0,0.0
3064,401576418,2024-03-11 17:05:00,2024,BOS,PIT,1,0,0.0,0.0
3061,401576414,2024-03-11 17:05:00,2024,HOU,DET,3,5,0.0,-1.0
3060,401576413,2024-03-11 17:05:00,2024,NYY,BAL,5,3,0.0,-1.0
3063,401576417,2024-03-11 17:05:00,2024,PHI,NYY,1,2,0.0,-1.0
3067,401576421,2024-03-11 20:05:00,2024,CHW,COL,2,7,0.0,-1.0
3068,401576422,2024-03-11 20:05:00,2024,CLE,LAD,5,1,0.0,0.0
3069,401576425,2024-03-11 20:05:00,2024,KC,SF,9,12,0.0,-1.0
3070,401576423,2024-03-11 20:10:00,2024,ARI,OAK,5,6,0.0,0.0
3071,401576424,2024-03-11 20:10:00,2024,SEA,SD,3,13,0.0,0.0
3072,401576426,2024-03-11 20:10:00,2024,LAA,TEX,5,15,0.0,0.0
3073,401576415,2024-03-11 22:10:00,2024,NYM,MIA,0,1,0.0,0.0
3074,401576427,2024-03-12 17:05:00,2024,PIT,ATL,5,1,0.0,0.0
3075,401576429,2024-03-12 17:05:00,2024,DET,MIN,1,0,0.0,0.0
3076,401576432,2024-03-12 17:05:00,2024,BOS,STL,6,8,0.0,0.0
3077,401576433,2024-03-12 17:05:00,2024,BAL,TB,12,8,0.0,0.0
3078,401576430,2024-03-12 17:07:00,2024,TOR,NYY,8,1,0.0,0.0
3079,401576428,2024-03-12 17:10:00,2024,MIA,HOU,1,9,-1.0,0.0
3080,401576436,2024-03-12 20:05:00,2024,TEX,CLE,0,3,-1.0,0.0
3081,401576439,2024-03-12 20:05:00,2024,OAK,SEA,4,2,-1.0,-1.0
3082,401576440,2024-03-12 20:05:00,2024,LAD,SF,6,4,0.0,0.0
3083,401576434,2024-03-12 20:10:00,2024,SD,ARI,2,2,0.0,0.0
3084,401576437,2024-03-12 20:10:00,2024,COL,KC,4,2,0.0,0.0
3085,401576431,2024-03-12 22:05:00,2024,WSH,NYM,4,1,0.0,-1.0
3086,401576435,2024-03-13 01:05:00,2024,CIN,CHW,1,14,1.0,0.0
3087,401576438,2024-03-13 01:05:00,2024,CHC,MIL,6,5,1.0,1.0
3088,401576442,2024-03-13 17:05:00,2024,NYY,BOS,4,9,-1.0,0.0
3089,401576443,2024-03-13 17:05:00,2024,PHI,DET,4,1,1.0,0.0
3090,401576445,2024-03-13 17:05:00,2024,TB,MIN,4,3,0.0,-1.0
3091,401576447,2024-03-13 17:05:00,2024,MIN,STL,1,1,0.0,0.0
3092,401576446,2024-03-13 17:07:00,2024,TOR,PIT,10,3,0.0,0.0
3093,401576448,2024-03-13 17:10:00,2024,MIA,WSH,1,2,0.0,-1.0
3097,401576455,2024-03-13 20:05:00,2024,LAD,SEA,1,8,0.0,0.0
3095,401576451,2024-03-13 20:05:00,2024,CLE,CHC,3,8,0.0,-1.0
3094,401576449,2024-03-13 20:05:00,2024,KC,LAA,3,2,-1.0,0.0
3096,401576452,2024-03-13 20:05:00,2024,SF,CIN,11,19,0.0,-1.0
3098,401576450,2024-03-13 20:10:00,2024,MIL,CHW,4,15,-1.0,-1.0
3099,401576453,2024-03-13 20:10:00,2024,ARI,COL,5,7,0.0,0.0
3100,401576454,2024-03-13 20:10:00,2024,SD,OAK,12,11,0.0,0.0
3101,401576441,2024-03-13 22:05:00,2024,BAL,ATL,5,7,0.0,0.0
3102,401576444,2024-03-13 22:10:00,2024,NYM,HOU,6,5,0.0,0.0
3103,401576457,2024-03-14 17:05:00,2024,PHI,BOS,6,1,0.0,0.0
3104,401576459,2024-03-14 17:05:00,2024,DET,NYY,7,0,0.0,0.0
3105,401576460,2024-03-14 17:05:00,2024,STL,NYM,0,0,0.0,-1.0
3106,401576461,2024-03-14 17:05:00,2024,ATL,TB,1,3,-1.0,0.0
3107,401576462,2024-03-14 17:05:00,2024,MIN,TOR,1,5,0.0,-1.0
3108,401576456,2024-03-14 19:05:00,2024,PIT,BAL,2,5,0.0,-1.0
3110,401576465,2024-03-14 20:05:00,2024,CLE,COL,13,7,0.0,-1.0
3111,401576468,2024-03-14 20:05:00,2024,CHC,OAK,3,1,0.0,-1.0
3109,401576463,2024-03-14 20:05:00,2024,CHW,LAA,5,1,-1.0,0.0
3112,401576466,2024-03-14 20:10:00,2024,ARI,KC,0,6,0.0,0.0
3113,401576467,2024-03-14 20:10:00,2024,SEA,MIL,4,2,0.0,0.0
3114,401576458,2024-03-14 22:05:00,2024,WSH,HOU,5,3,0.0,-1.0
3115,401576464,2024-03-15 01:05:00,2024,TEX,CIN,7,4,1.0,0.0
3116,401576469,2024-03-15 17:05:00,2024,DET,ATL,6,1,0.0,0.0
3117,401576470,2024-03-15 17:05:00,2024,TB,BAL,7,2,0.0,-1.0
3118,401576471,2024-03-15 17:07:00,2024,TOR,DET,6,9,0.0,-1.0
3119,401576478,2024-03-15 20:05:00,2024,CHW,CHC,3,2,0.0,0.0
3120,401576480,2024-03-15 20:05:00,2024,CIN,KC,0,0,-1.0,-1.0
3121,401576482,2024-03-15 20:05:00,2024,OAK,SF,1,2,0.0,1.0
3122,401576477,2024-03-15 20:10:00,2024,MIL,ARI,0,0,0.0,0.0
3123,401576481,2024-03-15 20:10:00,2024,LAA,SEA,0,0,0.0,0.0
3124,401576483,2024-03-15 20:10:00,2024,COL,TEX,1,0,0.0,-1.0
3125,401576479,2024-03-15 20:45:00,2024,KC,CLE,1,6,-1.0,0.0
3127,401576473,2024-03-15 22:05:00,2024,BOS,MIN,8,5,0.0,0.0
3128,401576474,2024-03-15 22:05:00,2024,HOU,PHI,5,3,0.0,0.0
3126,401576472,2024-03-15 22:05:00,2024,STL,MIA,4,8,0.0,1.0
3129,401576476,2024-03-15 22:10:00,2024,NYM,WSH,3,7,0.0,0.0
3130,401576475,2024-03-15 22:35:00,2024,NYY,PIT,2,6,0.0,0.0
3131,401576489,2024-03-16 16:05:00,2024,WSH,STL,5,8,-1.0,-1.0
3132,401576484,2024-03-16 17:05:00,2024,BAL,BOS,5,4,0.0,-1.0
3133,401576490,2024-03-16 17:05:00,2024,MIN,TB,6,5,-1.0,0.0
3134,401576491,2024-03-16 17:05:00,2024,NYY,TOR,10,9,-1.0,-1.0
3135,401576487,2024-03-16 17:10:00,2024,MIA,PHI,3,3,-1.0,-1.0
3142,401576500,2024-03-16 20:05:00,2024,CHW,SF,7,11,0.0,-1.0
3141,401576499,2024-03-16 20:05:00,2024,CIN,SEA,7,11,0.0,-1.0
3140,401576497,2024-03-16 20:05:00,2024,OAK,MIL,4,11,0.0,-1.0
3136,401576485,2024-03-16 20:05:00,2024,PIT,DET,4,6,-1.0,0.0
3138,401576495,2024-03-16 20:05:00,2024,SF,CLE,6,0,0.0,-1.0
3137,401576492,2024-03-16 20:05:00,2024,TEX,ARI,4,5,-1.0,-1.0
3139,401576496,2024-03-16 20:05:00,2024,CHC,KC,7,6,0.0,-1.0
3146,401576501,2024-03-16 20:10:00,2024,MIL,TEX,5,1,-1.0,-1.0
3145,401576498,2024-03-16 20:10:00,2024,COL,OAK,11,9,0.0,-1.0
3143,401576493,2024-03-16 20:10:00,2024,SEA,CHW,8,2,-1.0,-1.0
3144,401576494,2024-03-16 20:10:00,2024,LAA,CHC,3,4,0.0,-1.0
3147,401576486,2024-03-16 22:05:00,2024,HOU,NYM,1,6,0.0,-1.0
3148,401576488,2024-03-16 22:05:00,2024,ATL,PIT,2,4,0.0,-1.0
3156,401576511,2024-03-17 17:05:00,2024,PHI,TOR,5,5,-1.0,0.0
3149,401576502,2024-03-17 17:05:00,2024,BAL,ATL,8,2,0.0,-1.0
3150,401576503,2024-03-17 17:05:00,2024,DET,BAL,4,4,-1.0,-1.0
3151,401576504,2024-03-17 17:05:00,2024,ATL,BOS,3,3,-1.0,-1.0
3152,401576505,2024-03-17 17:05:00,2024,STL,HOU,10,6,0.0,-1.0
3153,401576508,2024-03-17 17:05:00,2024,BOS,NYY,12,6,0.0,0.0
3154,401576509,2024-03-17 17:05:00,2024,WSH,NYM,9,8,0.0,-1.0
3155,401576510,2024-03-17 17:05:00,2024,PIT,TB,8,4,-1.0,0.0
3157,401576507,2024-03-17 17:07:00,2024,TOR,MIN,9,4,-1.0,0.0
3158,401576506,2024-03-17 17:10:00,2024,NYM,MIA,7,6,-1.0,0.0
3161,401576518,2024-03-17 20:05:00,2024,CHC,TEX,8,6,-1.0,-1.0
3159,401576514,2024-03-17 20:05:00,2024,OAK,CHW,3,3,-1.0,-1.0
3160,401576516,2024-03-17 20:05:00,2024,SF,COL,3,5,0.0,-1.0
3162,401576512,2024-03-17 20:10:00,2024,ARI,LAA,2,0,0.0,0.0
3163,401576513,2024-03-17 20:10:00,2024,SEA,ARI,4,5,0.0,-1.0
3164,401576515,2024-03-17 23:05:00,2024,CLE,CIN,4,2,0.0,0.0
3165,401576517,2024-03-17 23:05:00,2024,KC,MIL,4,6,0.0,0.0
3166,401576519,2024-03-18 17:05:00,2024,TB,ATL,7,3,0.0,0.0
3167,401576520,2024-03-18 17:05:00,2024,MIN,BOS,5,2,-1.0,0.0
3168,401576523,2024-03-18 17:05:00,2024,PHI,PIT,2,11,0.0,0.0
3169,401576521,2024-03-18 17:10:00,2024,MIA,HOU,6,5,0.0,0.0
3170,401576522,2024-03-18 17:25:00,2024,NYY,PHI,4,3,0.0,-1.0
3171,401576526,2024-03-18 20:05:00,2024,CHW,CLE,5,8,0.0,-1.0
3172,401576528,2024-03-18 20:05:00,2024,TEX,SEA,5,9,0.0,-1.0
3173,401576525,2024-03-18 20:10:00,2024,MIL,LAA,4,3,-1.0,0.0
3174,401576527,2024-03-18 20:10:00,2024,ARI,OAK,3,3,0.0,0.0
3175,401576524,2024-03-18 22:05:00,2024,HOU,WSH,1,10,-1.0,0.0
3176,401576529,2024-03-19 01:05:00,2024,CIN,SF,2,4,0.0,0.0
3177,401576532,2024-03-19 17:05:00,2024,STL,MIA,11,10,1.0,-1.0
3178,401576535,2024-03-19 17:05:00,2024,BOS,TB,5,2,0.0,0.0
3179,401576530,2024-03-19 17:07:00,2024,TOR,BAL,8,13,1.0,1.0
3180,401576541,2024-03-19 20:05:00,2024,CLE,MIL,5,8,0.0,-1.0
3181,401576542,2024-03-19 20:05:00,2024,TEX,OAK,7,7,0.0,-1.0
3182,401576537,2024-03-19 20:10:00,2024,LAA,CIN,10,6,0.0,-1.0
3183,401576538,2024-03-19 20:10:00,2024,COL,CLE,8,8,1.0,-1.0
3184,401576539,2024-03-19 20:10:00,2024,SEA,COL,12,3,0.0,-1.0
3185,401576531,2024-03-19 22:05:00,2024,HOU,MIA,3,3,0.0,-1.0
3186,401576533,2024-03-19 22:05:00,2024,DET,PHI,0,0,1.0,0.0
3187,401576534,2024-03-19 22:10:00,2024,NYM,STL,3,1,1.0,-1.0
3188,401576536,2024-03-20 01:05:00,2024,CHC,ARI,1,4,1.0,0.0
3189,401576540,2024-03-20 02:05:00,2024,SF,KC,9,8,0.0,1.0
3190,401568469,2024-03-20 10:05:00,2024,SD,LAD,2,5,5.0,5.0
3192,401576548,2024-03-20 17:05:00,2024,ATL,TOR,10,9,1.0,-1.0
3191,401576543,2024-03-20 17:05:00,2024,MIN,DET,3,12,1.0,-1.0
3193,401576544,2024-03-20 17:10:00,2024,MIA,NYM,3,6,-1.0,-1.0
3194,401576550,2024-03-20 20:05:00,2024,OAK,CHC,3,1,0.0,-1.0
3195,401576551,2024-03-20 20:05:00,2024,CHW,CIN,1,3,1.0,-1.0
3196,401576554,2024-03-20 20:05:00,2024,CIN,TEX,1,8,-1.0,0.0
3197,401576552,2024-03-20 20:10:00,2024,ARI,COL,5,1,-1.0,0.0
3198,401576553,2024-03-20 20:10:00,2024,LAA,SF,2,5,0.0,-1.0
3199,401576545,2024-03-20 22:05:00,2024,BAL,PHI,13,4,0.0,0.0
3200,401576547,2024-03-20 22:05:00,2024,WSH,STL,4,13,1.0,-1.0
3201,401576546,2024-03-20 22:35:00,2024,NYY,PIT,12,0,1.0,1.0
3202,401576549,2024-03-21 01:05:00,2024,KC,LAA,8,8,-1.0,-1.0
3203,401568470,2024-03-21 10:05:00,2024,LAD,SD,11,15,0.0,0.0
3204,401576556,2024-03-21 17:00:00,2024,STL,HOU,1,9,-1.0,0.0
3208,401576560,2024-03-21 17:05:00,2024,PHI,TB,5,6,-1.0,1.0
3207,401576559,2024-03-21 17:05:00,2024,DET,NYM,5,10,0.0,-1.0
3206,401576558,2024-03-21 17:05:00,2024,ATL,NYY,5,2,0.0,-1.0
3205,401576557,2024-03-21 17:05:00,2024,WSH,MIN,9,8,-1.0,0.0
3209,401576562,2024-03-21 20:05:00,2024,KC,CHW,3,3,-1.0,0.0
3210,401576565,2024-03-21 20:05:00,2024,CLE,KC,8,5,0.0,-1.0
3211,401576563,2024-03-21 20:10:00,2024,COL,CHC,2,5,0.0,0.0
3212,401576555,2024-03-21 22:05:00,2024,BOS,BAL,3,2,1.0,0.0
3213,401576561,2024-03-21 22:05:00,2024,PIT,TOR,2,3,-1.0,0.0
3214,401576566,2024-03-22 01:10:00,2024,MIL,SF,6,7,1.0,0.0
3215,401576564,2024-03-22 01:40:00,2024,SEA,CIN,7,6,1.0,0.0
3216,401576571,2024-03-22 17:00:00,2024,NYY,NYM,5,3,-1.0,-1.0
3217,401576567,2024-03-22 17:05:00,2024,MIN,ATL,0,0,0.0,0.0
3218,401576569,2024-03-22 17:05:00,2024,PHI,DET,3,4,0.0,0.0
3219,401576570,2024-03-22 17:05:00,2024,TB,MIN,0,0,0.0,-1.0
3220,401576568,2024-03-22 17:07:00,2024,TOR,BOS,5,1,-1.0,-1.0
3224,401576581,2024-03-22 20:05:00,2024,CHW,OAK,8,2,0.0,-1.0
3223,401576578,2024-03-22 20:05:00,2024,TEX,COL,2,3,1.0,-1.0
3225,401576583,2024-03-22 20:05:00,2024,CHC,SF,3,7,-1.0,-1.0
3221,401576576,2024-03-22 20:05:00,2024,SF,CHC,13,12,-1.0,-1.0
3222,401576577,2024-03-22 20:05:00,2024,OAK,CIN,8,6,1.0,-1.0
3226,401576584,2024-03-22 20:05:00,2024,CLE,TEX,10,0,0.0,-1.0
